date,latitude,longitude,magnitude
1969-12-22 04:47:00,40.6,34.2,5.1
1969-12-21 22:01:00,36.62,28.42,4.6
1969-12-13 10:03:00,36.2,30.5,4.4
1969-11-15 05:50:00,37.24,29.44,4.8
1969-11-15 02:54:00,37.71,29.91,4.7
1969-11-03 09:25:00,36.4,27.1,4.3
1969-10-27 01:12:00,36.5,27.2,4.3
1969-10-24 23:00:00,38.4,27.6,4.0
1969-10-23 13:37:00,38.2,27.6,4.0
1969-10-16 06:58:00,36.9,27.4,4.5
1969-10-16 02:52:00,36.4,27.2,4.3
1969-10-13 03:24:00,39.18,28.38,4.9
1969-10-07 18:49:00,39.14,28.54,4.9
1969-10-07 05:09:00,39.2,28.4,5.1
1969-10-01 20:33:00,39.309,40.609,4.7
1969-09-22 08:17:00,36.51,28.01,4.6
1969-09-10 12:14:00,39.248,41.448,5.3
1969-09-06 20:30:00,36.774,28.274,5.0
1969-09-05 17:53:00,38.92,37.22,4.5
1969-08-19 21:55:00,39.7,27.8,4.2
1969-08-14 21:51:00,39.57,27.87,4.7
1969-08-07 01:57:00,41.6,36.2,4.6
1969-08-03 08:28:00,37.0,29.0,4.1
1969-07-23 02:54:00,38.9,41.0,4.3
1969-06-27 10:40:00,39.3,28.7,4.3
1969-06-22 17:27:00,39.1,28.6,4.5
1969-06-05 23:15:00,41.0,41.5,4.2
1969-05-24 11:49:00,36.81,35.31,4.4
1969-05-23 11:56:00,36.1,27.0,4.3
1969-05-19 18:14:00,37.785,35.285,4.6
1969-05-19 15:27:00,39.18,28.58,4.0
1969-05-15 13:08:00,37.2,35.0,4.6
1969-05-14 23:57:00,39.19,28.49,4.6
1969-05-13 17:48:00,39.07,28.57,4.6
1969-05-06 06:36:00,39.3,28.1,4.0
1969-05-03 16:07:00,39.0,28.6,4.7
1969-05-01 01:14:00,39.1,28.0,4.1
1969-04-30 23:08:00,39.21,28.31,4.6
1969-04-30 20:20:00,39.147,28.547,5.2
1969-04-27 10:58:00,36.581,28.181,4.7
1969-04-26 08:25:00,36.7,28.5,4.3
1969-04-24 14:45:00,36.365,28.665,4.7
1969-04-24 02:49:00,38.4,31.9,4.4
1969-04-23 21:19:00,38.4,31.9,4.3
1969-04-21 20:57:00,36.27,28.27,4.6
1969-04-20 04:59:00,39.2,28.0,4.1
1969-04-17 12:23:00,39.12,28.62,4.6
1969-04-12 15:33:00,39.3,28.1,4.3
1969-04-06 12:50:00,38.3,26.5,4.3
1969-04-06 03:49:00,38.444,26.444,5.5
1969-03-28 10:02:00,39.103,28.503,4.9
1969-03-28 05:40:00,38.02,29.02,4.7
1969-03-28 01:48:00,38.56,28.46,6.5
1969-03-27 18:07:00,39.1,28.2,4.5
1969-03-26 13:50:00,39.3,28.2,4.3
1969-03-26 09:00:00,39.3,28.1,4.7
1969-03-26 03:31:00,39.07,28.27,4.6
1969-03-25 17:51:00,39.1,28.0,4.4
1969-03-25 16:13:00,39.04,28.44,4.7
1969-03-25 14:40:00,39.0,28.9,4.6
1969-03-25 14:18:00,39.183,28.483,4.8
1969-03-25 13:37:00,39.0,28.0,4.0
1969-03-25 13:28:00,38.71,28.51,4.8
1969-03-25 13:21:00,39.24,28.44,6.0
1969-03-25 13:21:00,39.053,28.353,4.9
1969-03-25 10:05:00,38.71,27.81,4.3
1969-03-24 12:44:00,36.6,28.6,4.6
1969-03-24 12:13:00,39.05,28.65,4.7
1969-03-24 11:34:00,39.1,28.7,4.6
1969-03-24 11:23:00,38.9,28.6,4.5
1969-03-24 08:13:00,39.01,28.41,4.7
1969-03-24 02:58:00,39.1,28.6,4.5
1969-03-24 01:59:00,39.098,28.498,5.0
1969-03-23 21:11:00,37.9,27.6,5.0
1969-03-23 21:08:00,39.191,28.491,5.6
1969-03-23 03:50:00,39.3,28.0,4.6
1969-03-23 00:15:00,39.12,28.32,4.4
1969-03-22 18:00:00,39.17,28.67,4.7
1969-03-14 21:54:00,38.9,26.2,4.0
1969-03-12 14:54:00,36.73,31.43,4.2
1969-03-05 14:41:00,40.065,27.565,4.7
1969-03-04 01:47:00,36.94,31.04,5.2
1969-03-03 00:59:00,40.036,27.536,5.3
1969-02-26 12:35:00,36.68,27.18,4.4
1969-02-25 13:43:00,41.57,32.27,4.3
1969-02-19 03:30:00,37.7,28.2,4.2
1969-02-17 22:49:00,38.9,27.6,4.0
1969-02-12 08:43:00,40.79,30.29,4.5
1969-01-26 06:56:00,37.3,29.5,4.3
1969-01-14 23:12:00,36.19,29.19,6.2
1969-01-14 03:22:00,39.4,30.1,4.4
1969-01-10 16:33:00,41.67,32.47,4.5
1969-01-10 01:23:00,39.8,40.2,4.5
1969-01-08 03:04:00,37.8,31.1,4.4
1969-01-05 14:31:00,38.5,26.0,4.1
1968-12-21 06:43:00,36.2,27.0,4.1
1968-12-21 03:54:00,36.5,27.4,4.2
1968-12-21 03:04:00,36.6,27.3,4.2
1968-12-21 00:36:00,36.573,27.073,4.5
1968-12-15 08:01:00,36.1,30.0,4.0
1968-12-09 20:22:00,36.52,27.12,4.7
1968-12-05 10:55:00,36.4,27.2,4.1
1968-12-05 07:52:00,36.546,26.946,5.4
1968-12-04 20:30:00,36.7,27.2,4.1
1968-12-04 20:10:00,36.6,27.1,4.1
1968-12-04 19:37:00,36.498,26.998,4.7
1968-12-04 18:52:00,36.43,27.03,4.4
1968-12-04 18:43:00,36.38,26.98,4.4
1968-11-26 04:30:00,36.2,27.3,4.3
1968-11-16 23:25:00,36.62,29.22,4.0
1968-11-16 22:50:00,36.68,27.18,4.1
1968-11-12 09:28:00,37.6,28.5,4.2
1968-11-12 06:52:00,36.1,27.3,4.1
1968-11-12 06:08:00,36.66,27.16,5.0
1968-11-12 04:01:00,36.4,26.6,4.2
1968-11-12 03:41:00,36.6,27.1,4.3
1968-11-12 03:37:00,36.71,27.11,5.0
1968-11-11 23:53:00,36.6,27.1,4.5
1968-11-11 23:34:00,36.65,27.15,4.8
1968-11-09 12:38:00,40.15,28.35,4.2
1968-11-04 20:05:00,36.48,26.98,4.6
1968-11-03 18:44:00,38.6,28.7,4.5
1968-11-03 18:40:00,38.894,29.094,4.8
1968-11-03 14:08:00,36.3,27.1,4.0
1968-10-31 20:40:00,36.7,27.5,4.1
1968-10-31 11:08:00,36.5,27.5,4.1
1968-10-31 07:51:00,36.5,27.5,4.1
1968-10-31 03:52:00,36.6,27.2,4.0
1968-10-31 03:22:00,36.586,26.986,5.1
1968-10-30 16:51:00,37.987,38.587,5.0
1968-10-28 13:57:00,36.75,27.75,4.0
1968-10-27 22:29:00,36.2,26.8,4.2
1968-10-27 22:06:00,36.2,27.1,4.4
1968-10-16 14:47:00,36.6,28.2,4.0
1968-10-10 05:16:00,36.5,29.2,4.5
1968-10-06 22:07:00,38.803,32.603,4.8
1968-10-06 15:06:00,36.989,26.389,4.7
1968-09-28 00:53:00,40.48,26.38,4.4
1968-09-26 06:42:00,38.7,32.6,4.8
1968-09-25 20:52:00,39.207,40.307,5.0
1968-09-24 04:19:00,39.119,40.319,5.0
1968-09-23 21:27:00,36.48,40.68,4.7
1968-09-18 06:17:00,39.81,40.21,4.6
1968-09-10 01:48:00,41.69,32.39,4.1
1968-09-09 11:49:00,41.62,32.22,4.5
1968-09-05 18:42:00,36.3,26.7,4.4
1968-09-03 21:08:00,41.78,32.08,4.4
1968-09-03 14:09:00,41.83,32.33,4.6
1968-09-03 12:22:00,41.75,32.45,4.3
1968-09-03 10:56:00,41.724,32.524,4.6
1968-09-03 09:13:00,41.75,32.25,4.5
1968-09-03 08:19:00,41.89,32.39,6.5
1968-08-28 06:02:00,38.6,26.4,4.1
1968-08-13 04:40:00,39.46,41.46,4.5
1968-07-12 13:42:00,39.1,41.5,4.2
1968-07-04 02:27:00,36.73,29.03,4.4
1968-07-01 17:00:00,40.1,30.8,4.1
1968-06-18 10:09:00,40.0,33.0,4.2
1968-06-16 08:34:00,36.77,34.27,4.4
1968-06-11 06:16:00,39.7,42.0,4.4
1968-05-09 04:19:00,40.06,29.26,4.2
1968-05-06 09:38:00,40.33,28.63,4.3
1968-03-30 11:24:00,36.7,27.7,4.3
1968-03-28 17:12:00,40.54,31.34,4.5
1968-03-28 00:57:00,38.1,31.0,5.0
1968-03-21 09:42:00,38.8,27.6,4.4
1968-03-18 05:40:00,40.83,30.53,4.4
1968-03-13 02:26:00,37.27,29.67,4.4
1968-03-13 00:53:00,39.4,40.4,4.3
1968-03-09 02:59:00,38.2,31.1,4.5
1968-02-29 11:46:00,39.5,26.0,4.5
1968-02-23 02:41:00,36.95,30.55,4.3
1968-02-20 16:50:00,36.19,27.39,5.0
1968-02-19 23:21:00,39.8,26.4,5.2
1968-02-12 01:57:00,36.24,31.54,4.4
1968-02-07 22:22:00,36.64,26.74,5.1
1968-01-31 13:09:00,40.55,30.75,4.0
1968-01-13 22:46:00,36.3,27.9,4.4
1968-01-08 18:45:00,36.6,32.0,4.7
1967-12-31 03:28:00,39.0,42.0,4.3
1967-12-05 05:20:00,36.542,26.842,4.6
1967-11-13 06:50:00,37.73,28.83,4.6
1967-10-26 04:55:00,37.212,29.112,5.0
1967-10-20 06:47:00,38.073,38.573,4.8
1967-10-11 07:48:00,36.02,27.12,4.6
1967-09-18 23:39:00,40.8,30.3,4.4
1967-09-05 08:31:00,36.73,29.33,4.5
1967-08-28 17:36:00,36.72,26.72,4.5
1967-08-26 14:18:00,37.54,30.44,4.5
1967-08-18 19:49:00,41.2,30.1,4.7
1967-08-14 20:09:00,40.77,30.37,4.7
1967-08-14 11:34:00,40.67,30.27,4.4
1967-08-14 01:45:00,40.78,30.38,4.4
1967-08-12 16:59:00,41.01,34.31,4.6
1967-08-09 00:33:00,36.9,28.4,4.8
1967-08-08 04:36:00,40.41,30.61,4.2
1967-08-06 14:09:00,41.0,28.8,4.3
1967-08-03 07:28:00,41.0,30.3,4.0
1967-08-02 15:33:00,40.66,30.46,4.4
1967-08-02 02:29:00,40.7,27.2,4.2
1967-08-01 01:05:00,40.4,30.4,4.4
1967-08-01 00:13:00,40.72,30.52,4.6
1967-07-31 07:12:00,40.62,27.62,4.2
1967-07-30 19:05:00,40.7,30.8,4.4
1967-07-30 18:58:00,40.76,30.46,4.5
1967-07-30 10:25:00,40.76,30.56,4.4
1967-07-30 01:57:00,40.78,30.58,4.4
1967-07-30 01:31:00,40.649,30.549,5.4
1967-07-30 01:19:00,40.78,30.58,4.6
1967-07-26 18:53:00,39.5,40.3,6.0
1967-07-26 09:16:00,40.67,30.67,4.5
1967-07-26 05:59:00,40.7,30.8,4.0
1967-07-26 01:03:00,41.1,30.5,4.2
1967-07-25 12:39:00,37.9,28.7,4.5
1967-07-25 11:22:00,40.7,30.8,4.3
1967-07-25 11:03:00,37.8,28.6,4.4
1967-07-24 11:22:00,40.7,30.8,4.3
1967-07-24 08:07:00,40.5,30.7,4.3
1967-07-24 03:40:00,40.62,30.52,4.3
1967-07-23 23:19:00,40.63,30.63,4.3
1967-07-23 23:06:00,40.75,30.45,4.2
1967-07-23 15:57:00,40.69,30.59,4.4
1967-07-23 10:06:00,40.7,30.8,4.0
1967-07-23 10:03:00,40.4,30.3,4.2
1967-07-23 09:39:00,40.9,30.0,4.3
1967-07-23 07:42:00,40.76,30.36,4.1
1967-07-23 04:48:00,40.66,30.36,4.6
1967-07-23 04:03:00,40.65,30.35,4.5
1967-07-23 02:25:00,40.77,30.57,4.1
1967-07-23 02:07:00,40.77,30.57,4.2
1967-07-22 23:42:00,40.644,30.544,4.8
1967-07-22 22:08:00,40.82,30.52,4.5
1967-07-22 21:21:00,41.05,30.45,4.6
1967-07-22 20:35:00,40.72,30.42,4.7
1967-07-22 19:47:00,41.09,30.59,4.6
1967-07-22 18:13:00,40.7,30.8,4.7
1967-07-22 18:09:00,40.755,30.555,5.1
1967-07-22 18:08:00,40.7,30.8,4.7
1967-07-22 18:07:00,41.0,30.0,4.7
1967-07-22 18:04:00,40.7,30.8,4.0
1967-07-22 17:48:00,40.62,30.62,5.1
1967-07-22 17:30:00,40.73,30.53,4.8
1967-07-22 17:18:00,40.7,30.8,4.2
1967-07-22 17:14:00,40.7,30.8,5.2
1967-07-22 16:56:00,40.69,30.69,6.8
1967-07-19 09:06:00,38.003,28.903,4.8
1967-07-01 03:24:00,36.2,31.3,4.4
1967-06-30 08:55:00,36.8,26.9,4.1
1967-06-30 04:24:00,37.74,30.54,4.4
1967-06-23 10:06:00,40.811,33.611,5.1
1967-06-22 12:18:00,40.8,33.6,4.7
1967-06-22 10:24:00,40.8,33.7,4.6
1967-06-22 07:25:00,40.8,33.9,4.7
1967-06-18 05:28:00,36.72,29.32,4.9
1967-06-13 12:54:00,39.04,31.14,4.5
1967-06-07 14:07:00,37.0,26.9,4.3
1967-06-02 00:50:00,36.8,29.3,4.3
1967-06-01 11:31:00,40.9,28.9,4.0
1967-06-01 10:39:00,36.831,29.331,5.0
1967-05-23 09:47:00,38.7,26.1,4.3
1967-05-22 19:46:00,36.55,29.35,4.6
1967-05-09 04:05:00,39.65,27.15,4.6
1967-04-07 18:33:00,37.376,36.176,4.9
1967-04-07 17:40:00,40.0,31.0,4.4
1967-04-07 17:07:00,37.328,36.128,4.8
1967-04-04 09:48:00,40.3,26.0,4.4
1967-04-04 04:39:00,36.67,29.27,4.9
1967-04-04 03:47:00,40.3,26.2,4.5
1967-02-12 23:23:00,40.1,28.1,4.2
1967-01-30 12:25:00,39.49,41.49,5.0
1967-01-29 19:47:00,38.9,27.6,4.5
1966-12-30 01:57:00,40.74,30.74,4.2
1966-12-29 07:41:00,36.1,30.7,4.5
1966-12-26 04:21:00,38.885,40.885,4.7
1966-12-10 17:08:00,41.06,33.56,5.2
1966-12-07 11:01:00,40.1,35.4,4.6
1966-11-21 03:46:00,36.2,29.3,4.5
1966-11-03 13:17:00,38.9,31.1,4.7
1966-10-13 01:23:00,36.13,27.83,4.5
1966-10-06 07:48:00,39.15,41.75,4.5
1966-09-25 03:10:00,37.77,29.97,5.2
1966-09-13 20:23:00,39.15,40.85,4.5
1966-09-10 10:55:00,36.5,26.9,4.1
1966-09-06 12:31:00,36.63,26.63,4.4
1966-08-31 20:54:00,38.9,41.5,4.2
1966-08-23 01:35:00,39.37,40.97,4.6
1966-08-22 20:36:00,39.3,41.4,4.6
1966-08-21 22:36:00,39.24,41.44,4.8
1966-08-21 15:18:00,39.8,42.0,4.3
1966-08-21 02:25:00,39.0,41.5,4.7
1966-08-21 01:30:00,40.336,27.436,4.8
1966-08-21 00:15:00,39.473,41.873,4.6
1966-08-20 17:54:00,39.32,40.82,4.2
1966-08-20 15:17:00,39.31,40.51,4.5
1966-08-20 12:01:00,39.162,40.762,5.4
1966-08-20 11:59:00,39.48,40.98,6.2
1966-08-20 04:45:00,38.89,41.49,5.0
1966-08-20 02:13:00,39.3,41.6,4.8
1966-08-19 21:42:00,38.8,41.4,4.5
1966-08-19 21:38:00,38.4,41.2,4.4
1966-08-19 18:41:00,39.116,41.516,4.7
1966-08-19 14:17:00,39.392,41.192,5.0
1966-08-19 14:03:00,39.2,41.4,4.7
1966-08-19 13:54:00,38.959,41.759,5.2
1966-08-19 13:15:00,39.4,41.3,5.3
1966-08-19 12:22:00,39.16,41.56,6.9
1966-08-18 22:09:00,36.25,26.35,4.4
1966-08-16 21:01:00,37.48,29.28,4.4
1966-07-19 02:52:00,38.3,27.1,4.5
1966-07-19 02:33:00,38.4,27.0,4.3
1966-07-17 19:39:00,37.05,27.25,4.0
1966-07-12 00:04:00,39.22,41.62,4.5
1966-07-03 12:35:00,36.1,26.5,4.1
1966-06-28 17:01:00,39.0,27.0,4.3
1966-06-26 13:17:00,36.82,35.92,4.5
1966-06-19 17:55:00,38.539,27.339,4.6
1966-06-05 09:14:00,39.04,29.34,4.4
1966-06-02 22:51:00,38.53,27.23,4.5
1966-05-22 07:37:00,38.72,27.92,4.4
1966-05-09 03:51:00,37.08,30.98,5.0
1966-05-07 13:08:00,37.754,27.754,5.0
1966-05-04 21:49:00,37.71,27.71,5.2
1966-04-07 00:40:00,36.8,26.7,4.2
1966-03-29 15:16:00,37.0,26.9,4.3
1966-03-29 07:24:00,37.0,26.9,4.2
1966-03-29 00:08:00,37.0,26.8,4.3
1966-03-28 23:46:00,37.0,26.9,4.0
1966-03-28 01:15:00,37.0,26.9,4.1
1966-03-27 23:58:00,37.0,26.9,4.3
1966-03-27 22:23:00,37.0,26.9,4.1
1966-03-27 14:29:00,37.0,26.9,4.0
1966-03-25 23:17:00,38.99,29.29,4.4
1966-03-14 21:25:00,36.27,31.97,4.5
1966-03-10 11:19:00,39.98,41.58,4.4
1966-03-08 20:29:00,36.5,26.6,4.3
1966-03-08 02:51:00,40.2,38.3,4.4
1966-03-07 01:16:00,39.102,41.602,5.2
1966-02-08 13:16:00,36.378,28.078,4.5
1966-01-22 00:23:00,37.681,29.981,4.7
1966-01-13 01:44:00,38.3,28.5,4.4
1965-12-22 08:43:00,37.1,28.1,4.5
1965-12-08 11:22:00,37.3,28.5,4.5
1965-12-07 12:15:00,40.7,39.1,4.0
1965-12-07 01:00:00,36.2,27.0,4.3
1965-12-02 06:45:00,37.62,29.32,4.7
1965-11-28 05:26:00,36.166,27.366,5.7
1965-11-25 02:06:00,37.22,36.22,4.6
1965-11-22 05:23:00,37.3,27.0,4.2
1965-11-08 19:12:00,36.0,27.0,4.0
1965-10-18 14:32:00,38.83,27.83,4.0
1965-10-17 11:23:00,38.0,38.5,4.6
1965-10-04 12:54:00,39.6,26.5,4.1
1965-10-04 01:50:00,37.7,29.0,4.2
1965-09-30 19:36:00,38.8,28.0,4.3
1965-09-19 14:03:00,38.95,27.95,4.3
1965-09-15 17:42:00,39.5,30.0,4.1
1965-09-08 04:26:00,40.2,26.2,4.1
1965-09-02 05:29:00,39.7,27.1,4.2
1965-08-31 07:29:00,39.392,40.792,5.1
1965-08-31 05:57:00,39.3,41.2,4.5
1965-08-24 23:57:00,40.3,26.2,4.2
1965-08-23 14:08:00,40.436,26.136,5.2
1965-07-13 14:19:00,37.5,27.8,4.4
1965-07-12 09:51:00,37.65,29.35,4.6
1965-06-28 23:27:00,38.0,41.3,5.1
1965-06-17 02:58:00,37.753,29.353,4.7
1965-06-17 00:19:00,37.6,28.8,4.7
1965-06-13 20:01:00,37.714,29.314,5.1
1965-06-10 15:24:00,36.44,26.64,4.7
1965-05-16 11:29:00,38.18,38.98,4.9
1965-05-07 14:42:00,36.76,26.86,4.5
1965-05-01 01:59:00,37.11,26.91,4.6
1965-04-29 09:46:00,37.19,26.89,4.7
1965-04-10 03:35:00,36.2,26.2,4.0
1965-04-09 21:08:00,36.8,26.5,4.7
1965-04-07 23:33:00,38.1,27.7,4.3
1965-03-26 20:29:00,36.84,30.94,5.2
1965-03-17 14:05:00,38.1,28.1,4.4
1965-03-03 01:37:00,38.27,28.47,4.5
1965-03-02 22:00:00,38.486,28.286,5.0
1965-01-20 07:09:00,40.5,34.0,4.5
1965-01-09 04:11:00,36.0,27.4,4.4
1965-01-07 10:22:00,36.544,26.844,5.0
1965-01-02 13:47:00,36.4,26.1,4.9
